-90	-6.26717805270524
-89.5	-6.2330062545325
-89	-6.1982410119361
-88.5	-6.16282519613804
-88	-6.12669812975457
-87.5	-6.0897947472528
-87	-6.0520450250324
-86.5	-6.01337599335454
-86	-5.97370920326838
-85.5	-5.93296409085013
-85	-5.89105560792589
-84.5	-5.84789694600785
-84	-5.80339773788814
-83.5	-5.75746574301123
-83	-5.71000702256291
-82.5	-5.66092635694336
-82	-5.61012685552286
-81.5	-5.55751142527813
-81	-5.50298332424802
-80.5	-5.4464452268707
-80	-5.38780156895575
-79.5	-5.32695779106621
-79	-5.26382098545055
-78.5	-5.19830167826392
-78	-5.13025934505785
-77.5	-5.05970273000497
-77	-4.98651397886433
-76.5	-4.9106191461107
-76	-4.83194865496651
-75.5	-4.75043954619163
-75	-4.66603535369681
-74.5	-4.57868513127534
-74	-4.4883460789437
-73.5	-4.39498264541446
-73	-4.29856644162209
-72.5	-4.19907765699062
-72	-4.09650487945824
-71.5	-3.99084352210941
-71	-3.88209856490047
-70.5	-3.77028285844548
-70	-3.65541599969938
-69.5	-3.537525898253
-69	-3.41664800011248
-68.5	-3.29282415441851
-68	-3.16610225914713
-67.5	-3.03651529790377
-67	-2.90414805468499
-66.5	-2.76906301230341
-66	-2.63132910769863
-65.5	-2.49101759779917
-65	-2.34820307967714
-64.5	-2.20296157363964
-64	-2.05537139307016
-63.5	-1.90551073987326
-63	-1.75345831995637
-62.5	-1.59929202121609
-62	-1.44308830498832
-61.5	-1.2849222681116
-61	-1.12486618489016
-60.5	-0.962989013792935
-60	-0.799340850127332
-59.5	-0.634011221636653
-59	-0.467060325601312
-58.5	-0.298544389745851
-58	-0.128517249472706
-57.5	0.0429693509701076
-57	0.215868079504855
-56.5	0.390133478424768
-56	0.565724519348204
-55.5	0.742602358803019
-55	0.920730884965722
-54.5	1.1000810400187
-54	1.28061908988518
-53.5	1.46230329033159
-53	1.64510278795559
-52.5	1.82898684895614
-52	2.0139241460982
-51.5	2.19988302807488
-51	2.38682937865579
-50.5	2.57472925253372
-50	2.76354666934507
-49.5	2.95324132091284
-49	3.14377783204871
-48.5	3.33509742724191
-48	3.52714989267083
-47.5	3.71988151404619
-47	3.91323318712083
-46.5	4.10714154464295
-46	4.30153913070942
-45.5	4.49635415813085
-45	4.69151142160081
-44.5	4.88692073144099
-44	5.08250092220449
-43.5	5.27815240470562
-43	5.47377914261152
-42.5	5.66928022707493
-42	5.86455138415737
-41.5	6.05948560371288
-41	6.25397494851848
-40.5	6.44790030154855
-40	6.64115659979886
-39.5	6.83361932309546
-39	7.02517320322104
-38.5	7.21570388200683
-38	7.40509809092059
-37.5	7.59324591091392
-37	7.78004206558546
